object_id,right_ascension,declination,corner_1_ra,corner_1_dec,corner_3_ra,corner_3_dec,semimajor_axis,semiminor_axis,position_angle
-861356664084839894,86.13566644419244,-8.483989438630575,86.13515310590971,-8.484502510752947,86.13616357886217,-8.483418657587862,5.2825398445129395,2.776031208615719,-26.323150137639505
-861356511085678766,86.13565114257396,-8.567876628351035,86.13533282617661,-8.568196317765455,86.13597856101711,-8.567529316394719,2.1931850910186768,1.7135034768272703,31.835745498727796
-861356496087652970,86.13564960599363,-8.765297011430919,86.13522373642978,-8.765675066077398,86.13603920718866,-8.764897716220421,3.0372564792633057,2.4483076627078932,-45.1546020594644
-861356318085489622,86.13563185568825,-8.548962260173264,86.1353429091638,-8.54925196962071,86.13590438804648,-8.54866834547824,1.8700517416000366,1.4429525932481713,45.482293966929774
-861355991086123507,86.13559913695394,-8.61235079286494,86.13486013711709,-8.615001661083301,86.13634693468788,-8.610889804660534,33.73783874511719,6.626759929638554,-4.270326873937659
-861355952086908616,86.13559520263706,-8.690861699593647,86.13493001214121,-8.691528350318078,86.13622191097112,-8.69022212785182,5.401439666748047,5.180171399081478,-13.77104143068225
-861355888087648985,86.13558888179053,-8.764898555469,86.135139156078,-8.765369474787493,86.13612336157493,-8.764397769804393,3.556713342666626,2.994430208332024,68.7928714689941
-861355803086191483,86.13558030037548,-8.61914835231925,86.13477187858157,-8.619973875348286,86.13642857340766,-8.618306349213645,1.456540584564209,1.3883451589843132,-0.11862017320897236
-861355701086588787,86.13557012119134,-8.658878724928972,86.13514372129794,-8.659306516070712,86.13601428607518,-8.65844495396112,2.2926900386810303,2.2554789319979096,-19.823619946484385
-861355615087192682,86.13556156958727,-8.719268210342793,86.13513945113279,-8.71961108349696,86.13609454822178,-8.718916142302055,4.732645034790039,2.173225714812149,-87.87473087874002
-861355603085580935,86.13556031068121,-8.558093510042704,86.1353099038515,-8.55833519291204,86.13581527498994,-8.557862708368056,1.8926118612289429,1.3962381072265193,63.790640573066696
-861355512086386855,86.13555128855128,-8.638685541222605,86.13487358388022,-8.639195684274453,86.13605310021075,-8.638222847611923,6.744474411010742,3.7070599322303783,-47.79391017813563
-861355495084629270,86.13554953011199,-8.462927028097566,86.13499584061337,-8.463447035090041,86.13606245385346,-8.462418709229912,4.044878959655762,2.983124022854105,57.62813494407149
-861355471086901958,86.13554715909079,-8.690195810872225,86.13481799987976,-8.690889472595469,86.13622225116,-8.689499858024744,1.266442060470581,1.219241586815192,-61.467226041682544
-861355386086020664,86.13553866080876,-8.602066482194603,86.13508984116137,-8.60247381541604,86.13598838502746,-8.601640015012473,2.7764976024627686,2.114485863355609,-81.58882697599866
-861355204085026334,86.1355204414441,-8.502633495853509,86.1351991874858,-8.502974454332186,86.13584479736805,-8.502279676780951,2.0849506855010986,1.4091116009001396,-4.375422941253226
-861355035085017140,86.13550359495905,-8.501714065199218,86.13494694819032,-8.502169006418043,86.13604182949202,-8.501279550836149,5.555126667022705,2.260884761860643,-60.80139663332494
-861354966087182193,86.135496619166,-8.718219360556079,86.13511194405532,-8.718638761572878,86.13587025062162,-8.717805039376062,3.3827099800109863,2.1196034155121586,-9.232306362100118
-861354964086828068,86.13549648189446,-8.682806804655556,86.13501853710358,-8.683222846628194,86.13605773718938,-8.682333418086008,5.272935390472412,2.914756907961687,-76.35609169994032
-861354905087061312,86.13549051844377,-8.706131244508533,86.13506221130515,-8.70655570151765,86.13593289811863,-8.705721918486034,2.737492799758911,2.291676372668877,53.59487638773286
-861354691085470562,86.13546916637355,-8.547056264637593,86.1350349954954,-8.547418634527158,86.1358772759917,-8.5466681971271,4.7098212242126465,1.5202069467330999,-50.20263687334489
-861354607087080535,86.135460755302,-8.70805359718474,86.13503312838098,-8.708694608696788,86.13604416246166,-8.707555201154628,6.282445907592773,4.26711233726581,0.31072379348612367
-861354363086346326,86.13543633325301,-8.634632657088293,86.13470719764703,-8.63516791056748,86.13597095883945,-8.634139473857125,4.898618221282959,3.988536003604701,-81.27624846034156
-861354220085227917,86.1354220909833,-8.522791701090652,86.13496377408804,-8.523335493306806,86.13594629095522,-8.522307207228202,6.056333541870117,2.183744981684018,-42.30509213980383
-861354058085527531,86.1354058056765,-8.552753167525946,86.13497578219379,-8.55316857877123,86.13584612039857,-8.552334793612582,2.331012010574341,2.0804532222589702,-65.66291215668966
-861353817084660041,86.13538175783438,-8.466004109157216,86.13457296878642,-8.4665304059758,86.13617314565829,-8.46544624640664,11.332377433776855,5.260858158517021,86.0649321171295
-861353737085203861,86.13537376618673,-8.520386192155005,86.13507731370512,-8.520668697126467,86.13566683774191,-8.52008505854147,2.122666835784912,1.6946549499007897,61.61592590311296
-861353518086350568,86.13535186049002,-8.635056823537061,86.1348755191091,-8.635445625531963,86.13585842735364,-8.634611780172936,5.311976432800293,2.1935097190631967,-74.225351779801
-861353484086821143,86.13534845777546,-8.682114317404512,86.13468192682485,-8.683056182722806,86.1360578260039,-8.681249922239816,15.619010925292969,6.718819079730099,38.36391857900287
-861353447087064687,86.13534479285266,-8.706468787753487,86.13500581586234,-8.706833323858373,86.13565173911023,-8.706082992497945,2.7431395053863525,1.58701870093434,19.265133397732196
-861353126084377231,86.1353126513293,-8.437723103699302,86.1350373048317,-8.438002524236145,86.13559862032113,-8.437418903743795,1.8783526420593262,1.5388047440422092,4.855281353466795
-861353092085289477,86.13530924254178,-8.52894776483161,86.13490426589684,-8.529335336291872,86.13571838855448,-8.528529358752875,2.2420530319213867,2.011864840724059,35.94820419545272
-861352873087002618,86.13528738201802,-8.70026183052427,86.13458787878061,-8.701111495385815,86.13618870733116,-8.699416226107713,7.524374961853027,5.593319545546214,1.5290494237597938
-861352861085621534,86.13528619039876,-8.562153470008347,86.13483031670992,-8.562612894408192,86.13572872188188,-8.561695761239854,2.3937013149261475,2.2449938208274975,-60.82343258129411
-861352806085907712,86.13528068936728,-8.590771254369994,86.13467462387203,-8.591334910799786,86.1357695804275,-8.590112120382255,8.573019027709961,4.8150043158782205,30.50206547580833
-861352799085891866,86.13527999745217,-8.589186641243947,86.13481587561557,-8.589751576696493,86.1357423326462,-8.588639985615796,6.30149507522583,3.6055109037927493,-27.21262270358586
-861352673087023672,86.13526732767059,-8.702367275185765,86.13486749948045,-8.702750068728774,86.13565391950434,-8.701999661851469,2.4740471839904785,2.0318924246954273,-78.33535245862387
-861352508084860433,86.13525089185086,-8.486043334553134,86.13456222418111,-8.486641269051661,86.13593776065153,-8.48547389124916,6.0493292808532715,4.852638702247573,-77.061493983129
-861352465084565275,86.1352465065088,-8.456527537795996,86.13440983726117,-8.457502834868787,86.13645877906129,-8.455446227622925,6.70998477935791,5.418967595982063,-78.61083929926988
-861352393084787277,86.13523935462094,-8.47872772871184,86.13470650568487,-8.47925231089819,86.13571702305204,-8.478279567382556,3.2904152870178223,2.8050583202071295,-73.30883388211214
-861352371086957367,86.1352371305589,-8.695736702156106,86.13475868681319,-8.696166872155006,86.13568553504152,-8.695305280670114,3.1660499572753906,2.395699849690053,-54.91603953409768
-861352356086174707,86.13523562759168,-8.61747077611047,86.13477265302058,-8.618056962214377,86.13592389029888,-8.616861920142098,8.035826683044434,4.582764948301409,-44.03175594658222
-861352168084969564,86.13521689185599,-8.496956475727895,86.13464060915797,-8.497446682446775,86.13579157321259,-8.49641830904994,4.668042182922363,2.9613626514779336,75.24156601157497
-861351873085223119,86.13518731450438,-8.522311923323546,86.13482350003626,-8.522640847678447,86.13555343485604,-8.52200157990943,2.8593645095825195,1.7946711040824017,67.22762292288226
-861351662085434232,86.13516624448042,-8.54342329827705,86.13472796376453,-8.54383516421579,86.1355702059675,-8.54302917111002,3.1270182132720947,2.8693751910224554,62.406095738815246
-861351559085748998,86.13515598055231,-8.574899891364012,86.13473929872227,-8.575557178340507,86.13560944892343,-8.574278951367402,7.982648849487305,4.201895390945499,10.753107170335998
-861351251085466195,86.13512519349007,-8.54661953788115,86.13478241474445,-8.547001749674559,86.13545615758163,-8.546251400255414,3.296680212020874,1.831908991234988,-22.535269429925417
-861351238086389169,86.1351238811692,-8.638916965637414,86.13476102092783,-8.639250926405905,86.1354630518214,-8.638556117019606,2.557060956954956,1.7556819904337024,57.78195611881506
-861351144087539294,86.13511442246853,-8.753929412084016,86.13246318333108,-8.754563658014543,86.1371293947507,-8.752954922165333,27.914518356323242,5.842661510499291,83.04126125942665
-861350775086571678,86.13507757538963,-8.657167859262325,86.13469503981948,-8.657528464668255,86.1354532841145,-8.656805848238317,1.9427299499511719,1.7949591444054742,-70.79831540392323
